# DATA SOURCE: SYNTHETIC (Planetary Computer tile coverage partial - see README)
# WARNING: This is SYNTHETIC data with realistic distributions.
latitude,longitude,B02,B04,B08,B11,B12,ndvi,iron_oxide_index,clay_index 
21.25000000000004,79.14000000000007,0.07140082472108117,0.10351046092446842,0.2175614307128982,0.21629636468345542,0.16029368901298394,0.35521941572425864,1.4497095962665525,1.3493754238259352
21.25000000000004,79.15000000000008,0.023788565092849368,0.09500453007734444,0.29246536895654435,0.18863797512323344,0.21261073926028756,0.5096159451884753,3.993705770279157,0.8872457510416246
21.25000000000004,79.16000000000008,0.06274321815953769,0.07163696658152847,0.2867336744778234,0.3495527422555316,0.15816642484738938,0.6002073919907149,1.1417483605192476,2.210031252661889
21.25000000000004,79.17000000000009,0.03884277075605495,0.14608031727738835,0.3771769895681455,0.23302215674622034,0.1843894304614484,0.44165015800689456,3.7608109323286554,1.2637500752439546
21.25000000000004,79.18000000000009,0.043774101722305586,0.12034810981332228,0.3779178122439056,0.22327201708225752,0.19848812273068764,0.5169322062312485,2.749299352888094,1.124863361586178
21.25000000000004,79.1900000000001,0.10280279525631165,0.07146316650530571,0.3314977382205756,0.2738880048528498,0.2054044756092066,0.6453096779391796,0.695148086757917,1.3334081640976319
21.25000000000004,79.2000000000001,0.09833930361782654,0.1334729941472752,0.24676524424540133,0.19274237035394662,0.23690693464106297,0.2979507020315321,1.3572700751498181,0.8135784229558843
21.25000000000004,79.21000000000011,0.08375414362721371,0.07331716646458933,0.3580822294390247,0.3284963289830748,0.11825990008620108,0.6600961095737135,0.8753855415605765,2.777749080337925
21.25000000000004,79.22000000000011,0.03259061705982097,0.06175986029955603,0.2756031533797078,0.16323666637368528,0.10711580074194169,0.6338670344582265,1.8950196615391526,1.5239270498901896
21.25000000000004,79.23000000000012,0.05574774650915422,0.062471875300785934,0.17750856312869961,0.26408503464394184,0.18203328241623415,0.47935860327957325,1.1206170491297949,1.4507513735593387
21.25000000000004,79.24000000000012,0.10151293099937372,0.021837257876473677,0.24627122080891953,0.3181682987061847,0.1780933109828673,0.8371013253635051,0.21511799176694643,1.7865258204904737
21.25000000000004,79.25000000000013,0.0692515074091953,0.11136169521672547,0.2959526983784463,0.12108931575094838,0.18128376498078166,0.4531904740392408,1.6080761159161585,0.6679545501329912
21.25000000000004,79.26000000000013,0.13445988619944893,0.026000000000000002,0.3794215783664888,0.2317998452283885,0.2367841227125097,0.871738449895315,0.19336622033203785,0.9789501191003932
21.25000000000004,79.27000000000014,0.07655953518182919,0.04300224674936654,0.27094718278429947,0.2968545175019841,0.14270849543992176,0.726056219630378,0.5616837483543712,2.080146079452859
21.25000000000004,79.28000000000014,0.07040147349469893,0.02,0.1692801288760546,0.29760711834116665,0.16326782798230619,0.7886730090665761,0.28408496269751315,1.822815442801981
21.25000000000004,79.29000000000015,0.05524650607392287,0.08833721228836114,0.2967741683296976,0.20429530797281803,0.0927605874258231,0.5412381105245337,1.5989646840338574,2.2023934239953515
21.25000000000004,79.30000000000015,0.06840622714346631,0.0855871815891219,0.3033456040056714,0.16457302344261446,0.24836605619879465,0.5598870304223486,1.2511606770024963,0.6626228474821305
21.25000000000004,79.31000000000016,0.059705904908581464,0.07835215147254213,0.3114837628902919,0.2826155075631478,0.12459275393954113,0.5980249709393461,1.3123015464095327,2.268314154717666
21.25000000000004,79.32000000000016,0.08540326030065545,0.04953689221317353,0.38578715159546006,0.29824843718070665,0.1258292035919551,0.7724137090228336,0.580035141290617,2.3702640438769236
21.25000000000004,79.33000000000017,0.09274106950383519,0.04417064986253089,0.3965923240090074,0.1335735656041265,0.12372250544958435,0.7995718673257561,0.4762792800559233,1.079622215948368
21.25000000000004,79.34000000000017,0.04034031618475912,0.10945479454185937,0.23617891276185132,0.13052604457234737,0.10863520706777952,0.3666428230391729,2.7132854826726343,1.2015077613904577
21.25000000000004,79.35000000000018,0.023863011393264202,0.06867792273165681,0.23488565419512414,0.2302679677388458,0.10422814755761384,0.5475219823516713,2.878007360933572,2.2092685413087145
21.25000000000004,79.36000000000018,0.01,0.10317433286144201,0.1933801289044716,0.2582552443400161,0.11433478585551995,0.3041795273470406,5.0,2.2587635266181025
21.25000000000004,79.37000000000019,0.07879973980737373,0.05493005255502723,0.36818156702806704,0.1929651640338897,0.07205020359744889,0.7403519541903896,0.6970841860594406,2.6782042816170706
21.25000000000004,79.3800000000002,0.03033900181478115,0.09740250971083933,0.4440820108337914,0.26115056739875786,0.10089410398683411,0.640238987275637,3.2104717875832582,2.588363014492895
21.25000000000004,79.3900000000002,0.01,0.1421111214926385,0.26859180720912795,0.16359043752137647,0.2374281555723769,0.3079614895503649,5.0,0.6890102694775263
21.25000000000004,79.4000000000002,0.07485735813592616,0.11324663201570719,0.27685694352752144,0.0649714480648316,0.1765827571820643,0.41940223501423374,1.5128323345153387,0.3679376688010909
21.25000000000004,79.41000000000021,0.13786998552298088,0.07312344727133654,0.4485782556899188,0.1830269249367112,0.18591520883638166,0.7196733424780452,0.5303797410358759,0.9844645092986511
21.25000000000004,79.42000000000021,0.06277787265380032,0.09972795881423277,0.35335578532152245,0.21682625025590985,0.19830043937084138,0.5597813422662065,1.5885845512055146,1.093422943663181
21.25000000000004,79.43000000000022,0.0879947232335463,0.07963339301878705,0.34732357048012763,0.19279120280724066,0.2309667282181151,0.6269722718770551,0.9049791851374382,0.8347141781464968
21.25000000000004,79.44000000000023,0.06517488075642394,0.08939520738778461,0.1855083494026499,0.1306977715438285,0.05050887242780326,0.349624948844049,1.371620572421398,2.587620055701782
21.25000000000004,79.45000000000023,0.059633310404262646,0.07587555791405526,0.373372806927965,0.08440457168847507,0.07740584423566835,0.6622110890760939,1.2723687025329844,1.0904160068645068
21.25000000000004,79.46000000000024,0.09005229448962992,0.08214659176457965,0.21348636594904769,0.1752137836942393,0.09853381695526103,0.44426634687755995,0.9122098680430443,1.7782096434564552
21.25000000000004,79.47000000000024,0.053651763674337265,0.09702373412296221,0.19389798140652817,0.27373590401547404,0.11505351017551531,0.3329907740780075,1.8083978474789797,2.3792051486301165
21.25000000000004,79.48000000000025,0.07026176942215383,0.04862565201671709,0.2735228423233532,0.29853382075894963,0.12333153047073266,0.6981165337976585,0.6920641530581609,2.4205798742417746
21.25000000000004,79.49000000000025,0.07177093418587709,0.061808300996514666,0.2505207276551559,0.35212792426762024,0.11583112235969298,0.6042103336116235,0.861188468723573,3.04001132674989
21.26000000000004,79.0,0.04787728639070822,0.041338297846751075,0.24344003056149852,0.16768633253960047,0.15784544565660222,0.7096808727455287,0.8634219037199152,1.062345078984242
21.26000000000004,79.01,0.09756127048609531,0.03268915581985103,0.12240183654751102,0.14374055734587354,0.1484647695372602,0.5784519094269093,0.33506283408848897,0.9681795734912114
21.26000000000004,79.02000000000001,0.0624312072991373,0.04782869231118016,0.3632816306467706,0.2589644230485916,0.11037826024108682,0.7673194289775198,0.7661023117076713,2.346154235882585
21.26000000000004,79.03000000000002,0.044887645215214156,0.1027185002721644,0.3810686294516467,0.2683570008118535,0.03756256115062073,0.5753566228205652,2.2883468168322283,5.0
21.26000000000004,79.04000000000002,0.08353529530711154,0.06044849938032378,0.07446575258592285,0.2516118723640334,0.09651656473106422,0.10389749778782606,0.7236282470269169,2.606929419881831
21.26000000000004,79.05000000000003,0.04036596054626825,0.1165245785692429,0.3679457805666598,0.08231557080335497,0.11851806733437027,0.5189609585072522,2.8867039630336495,0.6945402720892109
21.26000000000004,79.06000000000003,0.06804543472107316,0.09718854995010144,0.18994713701784258,0.1623180790581556,0.13344602815961298,0.32304792209890637,1.4282890572403673,1.2163575130342088
21.26000000000004,79.07000000000004,0.06680643010067314,0.02,0.3575975536982842,0.22062178467997962,0.089136627034472,0.8940671100815225,0.2993723798730752,2.4750968459592753
21.26000000000004,79.08000000000004,0.09953686697494653,0.12163902336886637,0.26595535073336457,0.2565052736241279,0.12089967667517776,0.3723385502215773,1.2220499493647712,2.121637381224097
21.26000000000004,79.09000000000005,0.0810809469863977,0.12769194582366708,0.27657755640810644,0.27581151538217186,0.08871063057571936,0.36828306297083174,1.5748699344570056,3.1091145816604273
21.26000000000004,79.10000000000005,0.06596919123764475,0.05532549300660446,0.2560902350578852,0.23189774655974044,0.13878903242258195,0.6446840152698932,0.8386565286731574,1.6708650701344794
21.26000000000004,79.11000000000006,0.09113298897600762,0.11170766171579818,0.39671292042335615,0.24465486645767404,0.09124543358186774,0.5605698680654421,1.2257653660699166,2.6812833978155752
21.26000000000004,79.12000000000006,0.10818622647051834,0.06046007050363045,0.15244119874750514,0.22714058208527463,0.10227476718147518,0.4320365422160602,0.5588518281874001,2.2208858364854587
21.26000000000004,79.13000000000007,0.08309430919055474,0.09844681506993173,0.33808403387350927,0.26889335619529103,0.07910579345054135,0.5489582679636238,1.1847600143794939,3.399161352493011
21.26000000000004,79.14000000000007,0.06655057859530024,0.04378006372179961,0.3883330164889639,0.24250059560436082,0.13668496522150902,0.7973675606379967,0.6578464767713783,1.7741570554885338
21.26000000000004,79.15000000000008,0.02676491302949397,0.02245574189861507,0.3507340080540504,0.224901636203307,0.10085761150237821,0.8796550980007032,0.8389992446442746,2.229892544847888
21.26000000000004,79.16000000000008,0.034046590107737515,0.0786873124154793,0.5,0.20121418406038008,0.18933921333376952,0.7280489453849067,2.311165727180416,1.0627179674577258
21.26000000000004,79.17000000000009,0.056723258869358605,0.08887084214900451,0.22800532372754037,0.22539039975297023,0.16411251333464288,0.4390815609301287,1.5667442908562736,1.3733894816176282
21.26000000000004,79.18000000000009,0.047474633935220084,0.0777328122554137,0.3775304822593638,0.2533213965187457,0.1401474065908157,0.6585149155449151,1.6373546386423101,1.807535383637938
21.26000000000004,79.1900000000001,0.06003086091043513,0.04609877767109539,0.2720909364658691,0.23782327722286056,0.10358572513280832,0.7102434449734326,0.7679179824371012,2.295907825990059
21.26000000000004,79.2000000000001,0.06721949774691166,0.07728403751475219,0.40694060763527856,0.24545784928416386,0.16230601526581281,0.6807926307639862,1.149726492910761,1.5123151703955
21.26000000000004,79.21000000000011,0.08129078263070032,0.10387179010322695,0.2837311004278752,0.31249053029457896,0.17763504446742942,0.46402984774390615,1.277780661152358,1.7591716266097426
21.26000000000004,79.22000000000011,0.06316503665822559,0.11846156243362481,0.2466124218137656,0.2841137695107083,0.150054420610079,0.3510270927938743,1.8754293278899787,1.8934048604915554
21.26000000000004,79.23000000000012,0.07975504931478432,0.10004004122396593,0.4169072203871759,0.17247010356687462,0.2229250927733439,0.6129584246453906,1.2543411603155667,0.7736684163449667
21.26000000000004,79.24000000000012,0.06697423244430181,0.08548200957637639,0.23804380609812048,0.3353429700235048,0.1655418659037381,0.47155988512546493,1.2763417560601704,2.0257290685362483
21.26000000000004,79.25000000000013,0.01,0.1392487165886436,0.14682742410995833,0.12166611636317111,0.18806036087839892,0.02649192449310253,5.0,0.6469524770142602
21.26000000000004,79.26000000000013,0.03661993818543545,0.045153066537805896,0.23731531168263156,0.14130106334824508,0.14887827077679602,0.6802964858842825,1.2330186409889243,0.9491046780438398
21.26000000000004,79.27000000000014,0.06035737332834956,0.11152241188346577,0.3518032946588681,0.24020930853039987,0.17580322266284584,0.5186003697413839,1.8477015408209305,1.366353271318787
21.26000000000004,79.28000000000014,0.028269157714764737,0.1391156437183954,0.43000387515872446,0.2525477667450554,0.10200093836653816,0.511119759102874,4.92111030084301,2.4759357172768053
21.26000000000004,79.29000000000015,0.08243786189988403,0.11089632370995267,0.302812937529667,0.12894641435471507,0.11874008183935714,0.4638924765625861,1.3452110598174984,1.0859552414707825
21.26000000000004,79.30000000000015,0.11024252497030876,0.08337903091740355,0.4244197067234188,0.18900277633092208,0.15894817767411573,0.6716059935936283,0.7563236678788641,1.189084259899585
21.26000000000004,79.31000000000016,0.10076285555091727,0.0701681181334775,0.15768250785225735,0.1730741317446183,0.15840497407786575,0.3840866765310104,0.6963688918917488,1.0926054099177542
21.26000000000004,79.32000000000016,0.05767671387209147,0.1325635060418468,0.25007365351822686,0.1811326573982825,0.16650059114715893,0.3071059475268253,2.29838867217698,1.0878799651191824
21.26000000000004,79.33000000000017,0.10868178410549621,0.03402100298952956,0.2664424882846075,0.2809518443391003,0.19595964461393295,0.7735431823418,0.31303316593701136,1.433722972652054
21.26000000000004,79.34000000000017,0.06830002371606093,0.051955029584810644,0.28474405725276614,0.2640553824483016,0.06951144140922577,0.6913859784571202,0.760688308465762,3.798732650555886
21.26000000000004,79.35000000000018,0.05360742086645635,0.07467768938032743,0.3055094388250382,0.2129614474102343,0.09185737261948149,0.6071529840413407,1.3930476048652916,2.3183925373152827
21.26000000000004,79.36000000000018,0.04519792009376927,0.13990615030047612,0.3670910957392383,0.1757826651019487,0.15187863205370886,0.44809897325587505,3.0954112423908122,1.157389045511338
21.26000000000004,79.37000000000019,0.05440590940535356,0.10541070544163195,0.2544193161829704,0.11922452308458364,0.10400181840982306,0.4141083337826184,1.9374863208795268,1.146369600001973
21.26000000000004,79.3800000000002,0.05171469544376048,0.06671362055746206,0.3137028686953325,0.3753755348576757,0.3,0.6492601005757535,1.2900321631210154,1.2512517824418352
21.26000000000004,79.3900000000002,0.06835248667126193,0.07744769178459979,0.2961877109676152,0.2545479730199375,0.16564598095850272,0.5854370798731143,1.1330632643077714,1.5366987559452856
21.26000000000004,79.4000000000002,0.06793721943149315,0.06510707423614406,0.20901100961090585,0.16333316271487322,0.13576345755348795,0.5249706013652095,0.9583417555963247,1.203071618371359
21.26000000000004,79.41000000000021,0.0630913806045996,0.06110844031065434,0.2911333310918778,0.2628719648337353,0.11372653634580276,0.6530312682678803,0.9685703439709208,2.311439115698463
21.26000000000004,79.42000000000021,0.0759881450923876,0.12847558234226683,0.28903404701030994,0.20728434655976896,0.11531188584034342,0.38456230309840145,1.6907319163665724,1.7975974017718128
21.26000000000004,79.43000000000022,0.09847938824358728,0.03427027482945533,0.2877919434997176,0.1918023346596286,0.14064703306575443,0.7871822715088702,0.3479943915765285,1.3637140460231887
21.26000000000004,79.44000000000023,0.09112662406323668,0.19930460449818152,0.3083759456581677,0.2904777683763175,0.14455909663105834,0.21484246561132092,2.1871171716090765,2.0094049765455453
21.26000000000004,79.45000000000023,0.01797306094649981,0.12190918760738029,0.31366735406136176,0.15939512250610152,0.11594504276531971,0.44023988453398033,5.0,1.3747471954558064
21.26000000000004,79.46000000000024,0.01,0.1719048068713862,0.26377048208929055,0.22432445236114132,0.12494238767400018,0.21085812650969551,5.0,1.7954231254720907
21.26000000000004,79.47000000000024,0.090309597337175,0.06990241951898486,0.43517147339715057,0.21920227449396018,0.20563422876172502,0.7231992366441647,0.7740309059356992,1.0659814550687412
21.26000000000004,79.48000000000025,0.021153639047534104,0.10691508260787995,0.19185193707972284,0.21052609979763226,0.2074652481325468,0.2842912665937009,5.0,1.0147535627829802
21.26000000000004,79.49000000000025,0.05529703794321616,0.03073392741900653,0.23760298915303535,0.2569359647187184,0.15066169899673884,0.7709303076880087,0.5557969921460733,1.7053834269699928
21.270000000000042,79.0,0.03273660921821888,0.07577350371732738,0.5,0.35543465525747736,0.0796970136381626,0.7367940578545009,2.3146411707078416,4.459824008277476
21.270000000000042,79.01,0.013660586872599013,0.11632619390572543,0.16330086450108,0.171499130717499,0.17350515783195158,0.1679904328508012,5.0,0.9884382272068284
21.270000000000042,79.02000000000001,0.08384388184614319,0.14824252247125516,0.1326245325290276,0.10744122925871571,0.2241141220805506,-0.05560634349461604,1.7680779924583907,0.47940410097030395
21.270000000000042,79.03000000000002,0.09025465480907889,0.05193372732790116,0.3423476745001257,0.08357818827666037,0.21470905509811813,0.7365651683089974,0.5754132834502372,0.3892625217857738
21.270000000000042,79.04000000000002,0.05006468797819784,0.10584569127676505,0.06208801462261696,0.25544067611441973,0.18276129264048246,-0.26056518191951955,2.1141785825458626,1.3976738306241934
21.270000000000042,79.05000000000003,0.01,0.08980803119069815,0.24717260900276095,0.17667847869116557,0.2169811477642901,0.46698403111532494,5.0,0.8142572773265461
21.270000000000042,79.06000000000003,0.05073266655242482,0.03984843191229954,0.4861824925076541,0.23735023507469385,0.14834921362395004,0.8484939568955399,0.7854590452598443,1.5999426563618864
21.270000000000042,79.07000000000004,0.07875412016207563,0.11915396967033487,0.11800640778466569,0.23178183704182517,0.1769051484916841,-0.00483875889176744,1.512987120849269,1.3102040211209585
21.270000000000042,79.08000000000004,0.022512652936775315,0.0663603867302944,0.07520355142613488,0.10997482073701119,0.11128122168373974,0.06246763691909977,2.9476928650697927,0.9882603639159591
21.270000000000042,79.09000000000005,0.07226079759337378,0.08732438595291771,0.12438187980423684,0.09485813193629933,0.15975327280778426,0.17504202675004002,1.2084614167070735,0.5937789580752758
21.270000000000042,79.10000000000005,0.06618070452480919,0.07688202512352346,0.36503595683470574,0.2423153268242243,0.2114367121985248,0.6520529677681544,1.1616984974605826,1.1460418779218546
21.270000000000042,79.11000000000006,0.08389874498803163,0.08216839770257497,0.3885776719985889,0.27693602211647333,0.11530882942565393,0.6509013966392468,0.9793757655893296,2.4016896473210716
21.270000000000042,79.12000000000006,0.06998741105242352,0.09431820058077621,0.2257411203021572,0.19119274011433873,0.10152782852678406,0.41062050409208006,1.347645226873207,1.8831560046178333
21.270000000000042,79.13000000000007,0.0370879317735522,0.11153430191446063,0.3462212404001154,0.12563993884888297,0.14929444695118313,0.5126905449308696,3.0072936472900755,0.8415580172637592
21.270000000000042,79.14000000000007,0.10205714504993353,0.07936568470885158,0.417825532751208,0.25339738839354636,0.13290688981379822,0.6807438186525715,0.7776592671904978,1.9065782711332482
21.270000000000042,79.15000000000008,0.06128411280918965,0.0649215351327844,0.458434641442992,0.3091329681796729,0.17651738605351913,0.7519030515885023,1.0593534286607795,1.751289065150877
21.270000000000042,79.16000000000008,0.06510086381470073,0.1386592828807111,0.2559664718820251,0.2871105249783855,0.12121702370264589,0.29726186787306186,2.129914636192713,2.368566031169283
21.270000000000042,79.17000000000009,0.037801961227802744,0.15984469073968932,0.05135282823301166,0.160176827660442,0.2296219807801336,-0.5136985651300727,4.2284761193627824,0.6975674848134722
21.270000000000042,79.18000000000009,0.05238153246425325,0.09911548931356294,0.20031210775904212,0.222318651589977,0.07903619510194504,0.3379669055258937,1.8921838377291458,2.8128713815478035
21.270000000000042,79.1900000000001,0.03901591857919147,0.13318472859644293,0.24061958050648552,0.12327201433463829,0.20602673931098447,0.2874093456523506,3.4135997076361275,0.5983301715450337
21.270000000000042,79.2000000000001,0.06025161820229575,0.048816459892016904,0.25830612034217265,0.3511886999624539,0.10491753858459249,0.6821043904430719,0.8102099373844845,3.3472830602537496
21.270000000000042,79.21000000000011,0.11667125440426869,0.09929045757174834,0.26631405989914025,0.22402910341706367,0.05318086327079638,0.456842282576574,0.8510275988171154,4.21258868730752
21.270000000000042,79.22000000000011,0.024042965712057628,0.048905267241154814,0.39788945979307955,0.09422901617726955,0.15469375781744082,0.7810839550196313,2.0340779762132613,0.6091326337004433
21.270000000000042,79.23000000000012,0.016673158063696025,0.03354300289872132,0.4143428426687713,0.19665279476893782,0.1298896006993032,0.8502162849163873,2.011796599624271,1.5139995315929309
21.270000000000042,79.24000000000012,0.10909510982480644,0.06286514370163583,0.2706326346075352,0.2498311057163916,0.08695953160484574,0.6229951272748445,0.5762416275575092,2.8729582694207405
21.270000000000042,79.25000000000013,0.05856028968544215,0.18191676538950216,0.3985484876051959,0.2325439998380505,0.05819115541423398,0.37320360014788356,3.106486768696386,3.9962086640669736
21.270000000000042,79.26000000000013,0.044647817840200575,0.13008063314678292,0.3253661366631235,0.19748729949918298,0.14166196063642425,0.4287778867220218,2.9134824308997023,1.394074305286704
21.270000000000042,79.27000000000014,0.0957971406218803,0.101620188882173,0.29695059728627216,0.130791845506686,0.1906918445811879,0.49007708325251,1.0607851979340204,0.6858806454222153
21.270000000000042,79.28000000000014,0.046311533807892026,0.03041197760439969,0.38205441571101184,0.2558578690957108,0.1709676746543191,0.8525359731609913,0.656682580734324,1.4965277469169482
21.270000000000042,79.29000000000015,0.11914029140640597,0.10879540612782318,0.29952520482380746,0.20460858719838607,0.1443753324419601,0.46710793806063144,0.9131705550844103,1.4171990713089457
21.270000000000042,79.30000000000015,0.0845777761401759,0.10342800035606615,0.4989811177097926,0.06464882360964225,0.1653023786608835,0.6566187420237893,1.222874435269629,0.3910943332712674
21.270000000000042,79.31000000000016,0.049482657755626686,0.09820144918314055,0.15025888332056087,0.18931198405306682,0.13981929338110377,0.2095201016270586,1.9845629446514066,1.3539761168844116
21.270000000000042,79.32000000000016,0.1287192463979628,0.02,0.2434829100908155,0.283680480089919,0.06951378784847799,0.8481874969764384,0.15537691949056376,4.080923921167646
21.270000000000042,79.33000000000017,0.04570855230989749,0.055207286079201584,0.2832481103046227,0.18761493873799778,0.06977530073882428,0.673769207388956,1.2078108618300345,2.6888445693895933
21.270000000000042,79.34000000000017,0.0860228611602768,0.08807688943404769,0.3407452690458172,0.33605894895864036,0.13048157355076243,0.5892148401298436,1.0238777011561624,2.575528019443661
21.270000000000042,79.35000000000018,0.07261877741219228,0.11191163638068388,0.42449604871032753,0.24412775639838996,0.13242733568169254,0.5827366403565494,1.541084003540194,1.843484617109842
21.270000000000042,79.36000000000018,0.10257223868196139,0.02,0.29616014327640344,0.23751307135961927,0.18282913392533445,0.8734818384353458,0.19498453224282408,1.2990985962155643
21.270000000000042,79.37000000000019,0.11024533590180297,0.08361504098080175,0.15727703504939883,0.20451212138576086,0.17796521118873346,0.30578836486420274,0.7584451552620267,1.149169098301787
21.270000000000042,79.3800000000002,0.06424012447197033,0.0956419507951541,0.3846513896455205,0.20841996545649297,0.17017665078794347,0.6017352614654691,1.4888195101179056,1.224727154806517
21.270000000000042,79.3900000000002,0.04055746388961177,0.12372447954064443,0.37679587661421693,0.1944603455416279,0.12572586434613686,0.5056165926340673,3.0505970386199377,1.54670120104792
21.270000000000042,79.4000000000002,0.0768391642881707,0.1524565943803413,0.10801413406208032,0.22972937106505936,0.07052739149448883,-0.17062362656624902,1.9841001082491185,3.257307067102861
21.270000000000042,79.41000000000021,0.04258853890743397,0.11268285275234793,0.30271958663294146,0.24946070134469328,0.1599835568532969,0.4574762105780153,2.645849220906093,1.5592896301056547
21.270000000000042,79.42000000000021,0.12320161742579577,0.05720237973191826,0.14498581693199206,0.1464918139146531,0.16545846566310404,0.434166972182734,0.4642989343864849,0.8853691060111331
21.270000000000042,79.43000000000022,0.06677605993247915,0.02,0.23843489024981607,0.13638743198929437,0.03,0.8452221368180735,0.29950853629687374,4.54624771782232
21.270000000000042,79.44000000000023,0.051600353460633706,0.07311788971753941,0.21551910730374282,0.13277634643871594,0.0971230906708623,0.4933574663208124,1.4170036573803941,1.3670935035620788
21.270000000000042,79.45000000000023,0.06798040917594415,0.12872527300833775,0.38762646982422183,0.35429581833739304,0.10410728113030054,0.5014047117290336,1.8935642544577773,3.4031800096060416
21.270000000000042,79.46000000000024,0.02190621131410595,0.18748363543126426,0.3192830174172421,0.29750880374031924,0.14439751005616705,0.26007903483611866,5.0,2.0603458011053037
21.270000000000042,79.47000000000024,0.033051578844677236,0.11672196409190659,0.17994089992442142,0.23181445411760207,0.09813197836171046,0.21310026794498044,3.5315094715226603,2.3622722964670726
21.270000000000042,79.48000000000025,0.09809241723832948,0.10529363291206445,0.3974065962957589,0.13617397307945156,0.13621327155876306,0.5810877862258187,1.073412561022911,0.9997114922882848
21.270000000000042,79.49000000000025,0.042253171630854784,0.10312558593543361,0.16691941760718365,0.25353396104722964,0.12741325298234538,0.23623407510318545,2.4406590490372015,1.9898554892352855
21.280000000000044,79.0,0.03635267051954147,0.07439525012956826,0.29981137904709704,0.21624000574826613,0.13868252642311307,0.6023841142345716,2.046486512866455,1.559244781369246
21.280000000000044,79.01,0.08373958257581818,0.09125758825785459,0.1862989330708475,0.23909182587922145,0.11064028531496208,0.34242158794819333,1.0897783980025424,2.1609834517553463
21.280000000000044,79.02000000000001,0.10309112463988945,0.16304278103305253,0.23203229174695156,0.15543657788954987,0.11433074729666541,0.1746238005120945,1.581540423042506,1.3595343459994154
21.280000000000044,79.03000000000002,0.08896859931995146,0.05839767976832415,0.3199270748038424,0.234718820019229,0.09208664701096454,0.6912827981931657,0.656385288169753,2.5488909346041506
21.280000000000044,79.04000000000002,0.0971614305741739,0.1605111516283932,0.3225449399059574,0.1935316523255447,0.1649233720286907,0.3354347271128416,1.6520048183178724,1.1734640750283154
21.280000000000044,79.05000000000003,0.044456147342915524,0.08285887382031668,0.40499690735560095,0.1693072190078852,0.17429513142956743,0.6603140639079399,1.863833880943297,0.9713823761001833
21.280000000000044,79.06000000000003,0.024385679997743975,0.1931504696729427,0.2639746300328601,0.32878493220780675,0.10702910249373196,0.1549338690656127,5.0,3.071920853675005
21.280000000000044,79.07000000000004,0.11196000955866381,0.03910739962009731,0.3037450862963399,0.11466045340289788,0.22141200480085105,0.7718704033651231,0.3492979300316723,0.5178601469881597
21.280000000000044,79.08000000000004,0.05711960483473509,0.11863616804658471,0.23022626775957386,0.26153433850198843,0.12946992762789628,0.3198684874831467,2.0769780915350955,2.0200392716032765
21.280000000000044,79.09000000000005,0.05915500950634768,0.06554919456209377,0.29309898826228653,0.2696140293487075,0.22152928118982668,0.6344652072255748,1.1080920280175215,1.2170582045809626
21.280000000000044,79.10000000000005,0.10640582425547078,0.038229312323031055,0.3197486048008584,0.15982494271141073,0.11273364130841837,0.7864152477923861,0.35927838118445554,1.4177218150204791
21.280000000000044,79.11000000000006,0.08312690028201877,0.1034013616964363,0.26686901525457013,0.16367700772072472,0.04333111117002668,0.44148185674495755,1.2438977180821613,3.777355413313496
21.280000000000044,79.12000000000006,0.07999663316244715,0.13485887154383713,0.0972249515907585,0.20518820231134913,0.16458989124561593,-0.16215658389528254,1.6858068401629096,1.2466634532280136
21.280000000000044,79.13000000000007,0.13115007034703136,0.06050234245625843,0.3116470896330982,0.24024253473235255,0.15672725525594763,0.674849201567645,0.461321463648729,1.5328701710926478
21.280000000000044,79.14000000000007,0.0467744530885945,0.03415936158166214,0.3158561477355548,0.2095001505730012,0.14583968976537734,0.8048122970977017,0.7302995385949604,1.4365098469860158
21.280000000000044,79.15000000000008,0.09379520384243584,0.0902662094265999,0.21228265236521443,0.25024937221342836,0.11182837607779862,0.40329499894878224,0.9623755334227776,2.237798497722536
21.280000000000044,79.16000000000008,0.06755039374691121,0.09026258684891077,0.15276129639275857,0.3430085756776146,0.14203138872570703,0.2571710594220912,1.3362259153288134,2.4150195144436384
21.280000000000044,79.17000000000009,0.07377776836589632,0.11551278510217786,0.42968791505040704,0.18375982615951653,0.11801702710652154,0.576255917871484,1.565685537853771,1.557061980877977
21.280000000000044,79.18000000000009,0.1114540527923745,0.13138378285457736,0.3321445510894511,0.0989374020507569,0.12828252168341028,0.43311433949106637,1.178815659413014,0.7712461578967156
21.280000000000044,79.1900000000001,0.0807150726886872,0.09084339274909797,0.2609918969078404,0.27651465081214194,0.18530161278825147,0.48360272295677814,1.1254823865045234,1.4922409281936346
21.280000000000044,79.2000000000001,0.08150888237148741,0.16726013259176814,0.17109671168526308,0.3362320203149231,0.1522508614765023,0.01133885469513316,2.052047918216488,2.2084079973890645
21.280000000000044,79.21000000000011,0.09741522011929243,0.10182938978140921,0.2035185171578777,0.24559378541357463,0.1733575693665964,0.3330270980484725,1.0453129352084818,1.4166891366165417
21.280000000000044,79.22000000000011,0.05417141811371175,0.07882293975972147,0.4168590396786359,0.14165759272523898,0.13108657466870793,0.6819616485427551,1.455065094451782,1.0806414995218447
21.280000000000044,79.23000000000012,0.03982370997982805,0.028037305635884247,0.3012661940868178,0.2088275345735315,0.1253991327097586,0.8297175359449285,0.7040354999492128,1.6653028605097375
