latitude,longitude,B02,B04,B08,B11,B12,ndvi,iron_oxide_index,clay_index,rock_type,fault_distance_km,shear_zone_proximity_km,elevation_m,slope_deg,rainfall_mm,soil_moisture,mn_occurrence,vegetation_masked
21.290000000000045,79.04000000000002,0.0841652893689457,0.072574067897841,0.120347474196093,0.2032431585653724,0.2678627922632661,0.2476312689343311,0.8622802625139018,0.7587584552980439,Gondwana_sediment,0.9116117909051058,4.629504275305962,562.6613187807995,24.385187608124863,1279.9404169814852,0.43774379320339446,0,False
21.290000000000045,79.05000000000003,0.0142571172253248,0.09251396713579,0.1714709436505797,0.3555050403996555,0.176095494810621,0.2990965515781925,5.0,2.018819621592793,Gondwana_sediment,27.928460865209335,17.36819047893868,276.49685163044853,15.465391109433089,1262.9539481309187,0.47669446437210933,0,False
21.290000000000045,79.06000000000003,0.0895602486331352,0.0917222317354553,0.1546018003931835,0.1409942709202942,0.2413043984302866,0.2552717576471107,1.0241399843446422,0.5843004594157771,Gondwana_sediment,20.685802530946834,18.529275959123698,446.17156601317066,19.518984393461448,1358.80616381279,0.5182121935652335,0,False
21.290000000000045,79.07000000000004,0.0782747515464825,0.0856799231191288,0.3732973678846505,0.197080946628049,0.1867149220009155,0.6266485299824748,1.09460485427141,1.0555179222447515,Laterite,20.295401573317395,8.392547656136207,362.28576967237905,16.31351144112282,1195.9582510850187,0.35720358522864964,0,False
21.290000000000045,79.08000000000004,0.1054125826224815,0.1816793563275559,0.2047738151248671,0.3462127978499776,0.1079878419495749,0.0597600446764049,1.7235073046816538,3.2060349691128995,Laterite,6.470254571931515,1.0124494453814825,216.43294598222212,10.162930028236126,1208.5272222277615,0.4759550273828864,1,False
21.290000000000045,79.09000000000005,0.0867954405380978,0.1023566467897604,0.2879175684744682,0.2005085767852348,0.1258114401662964,0.4754629293445135,1.1792859859603295,1.5937229266339534,Laterite,19.766564106979715,0.787836673856388,338.9153897222791,14.915567911526427,1349.6355705638862,0.544749757857427,0,False
21.290000000000045,79.10000000000005,0.0623263204804858,0.0654547304436574,0.2383236596138269,0.2534290954889952,0.1741418090120138,0.5690626284527713,1.0501940405599863,1.455302990024533,Laterite,11.815932169624755,11.47899732138021,306.09140900106985,14.617140642114101,1266.2980468025191,0.4709975056776299,0,False
21.290000000000045,79.11000000000006,0.0296310529113179,0.1701576274062297,0.1503534733987264,0.2111320569950441,0.1664153101736502,-0.0617892920138699,5.0,1.2687057257403929,Laterite,19.536989311244763,7.857902177863581,474.43646157739477,20.55893326142945,1251.8708481855829,0.5881748822337931,0,False
21.290000000000045,79.12000000000006,0.0599693022814181,0.0963323332608072,0.2613699576828439,0.2385748280127278,0.1154928992145816,0.4613826317424865,1.606360745171123,2.065709921809941,Laterite,3.1977909092397216,0.5730485515530903,579.5161990767672,23.52115395555875,1204.0397837452904,0.41736816358872453,1,False
21.290000000000045,79.13000000000007,0.0406043863737198,0.1249335870387541,0.3390103331863682,0.2043069219333292,0.0686803414710379,0.4614280665594098,3.076849520177192,2.974751104317226,Laterite,19.73535913809108,11.665047846251134,307.2188749514551,11.208808636293123,1286.384813319823,0.46433994682559016,1,False
21.290000000000045,79.14000000000007,0.0485842965058571,0.0696709397022078,0.1592240607456739,0.2666945830909817,0.3,0.3912410530116967,1.4340217841871272,0.8889819433402784,Laterite,29.982411773119996,0.22605073178044943,524.5863756606727,21.35981834196668,1291.2229934764457,0.4644552772473067,0,False
21.290000000000045,79.15000000000008,0.083537352132617,0.108344625109779,0.3618112790731475,0.1115460514815463,0.1367625163828577,0.5391119236287193,1.29696024848961,0.8156185945549476,Laterite,1.4463611658166808,15.74743916298546,222.1439267753638,9.884255941874825,1209.2752819583277,0.449668850169822,0,False
21.290000000000045,79.16000000000008,0.1158571351305408,0.1060843996457258,0.1968279078522404,0.1939681594127984,0.127353055340867,0.2995702252116873,0.915648392605526,1.52307425009416,Laterite,29.31522552663952,6.128656454067432,415.2484040159253,16.66985091175094,1256.986220722551,0.45493359212264206,0,False
21.290000000000045,79.17000000000009,0.077480145894688,0.02,0.2344016073927264,0.239860087368598,0.149126723195263,0.8427682887139633,0.2581306442216976,1.6084312862805132,Laterite,12.207238821686119,0.805160060184642,228.22002548395784,10.137845094761106,1247.2242083984193,0.39736855091916357,0,True
21.290000000000045,79.18000000000009,0.029643508138943,0.1738910044184234,0.3366683123010158,0.2561586673604298,0.1311435705344463,0.3188215404561093,5.0,1.953268971716916,Laterite,26.122603510117774,11.767044419663065,573.6131964522558,24.77885011957816,1276.7988573210112,0.4514721566835554,1,False
21.290000000000045,79.1900000000001,0.0787380800466027,0.1447257784368996,0.2181563842780626,0.3230066835927641,0.1492364453852719,0.2023538585405923,1.8380658782565464,2.164395450068807,Laterite,23.471564521748203,7.953688288661094,506.54051222295607,22.772213538496867,1208.0374878890404,0.44813302316968634,1,False
21.290000000000045,79.2000000000001,0.1011789445993679,0.0770321873541581,0.2891574859335984,0.1908282733194056,0.2072673643058185,0.5792771178307419,0.7613460249367411,0.9206865435205416,Laterite,17.010487829600034,19.47600826714299,463.1799644818369,21.864755124421166,1326.5973727257303,0.5589026188752487,0,False
21.290000000000045,79.21000000000011,0.0468665128704168,0.0632439734962923,0.2548309171212031,0.3857564679963083,0.1365125760156763,0.6023328128565565,1.3494490946278257,2.825794362487386,Laterite,22.153476277539795,10.883973250074044,529.5585526498658,22.220954530702123,1309.7911890799528,0.6,0,False
21.290000000000045,79.22000000000011,0.0610194849998107,0.1064624645521395,0.3001368006703946,0.1714683321338187,0.0844244780336093,0.4763273144741746,1.744728989076142,2.0310262606830056,Laterite,26.355466839040435,5.504783620740166,459.00791822806525,16.509776795874064,1245.8412220634318,0.5339641531663196,1,False
21.290000000000045,79.23000000000012,0.0653606458418741,0.1246022803695452,0.0500260894476635,0.3723662985697447,0.1342978102760668,-0.4270565599234428,1.9063807980165195,2.7726907648533343,Laterite,12.12420964953099,14.188777292679495,587.5777588697165,23.79219842593314,1253.179064418154,0.4311731976731774,1,False
21.290000000000045,79.24000000000012,0.0412530506075309,0.1064267579425264,0.1060318184792054,0.2742226988688815,0.1189799109295016,-0.0018589010139609,2.579851819858201,2.3047815088791466,Laterite,9.810994846897161,5.429840050854226,485.5831791459086,20.32075759922606,1257.1788924861917,0.43665160415101356,1,False
21.290000000000045,79.25000000000013,0.0841284130153138,0.0996830958477607,0.351496700604698,0.1527578994257396,0.2132149468623397,0.5581225194059833,1.1848921447160337,0.7164502376689442,Laterite,20.02780156690754,18.0848658281513,569.8634438328987,20.072772647349932,1225.0845723497473,0.4514402857556877,0,False
21.290000000000045,79.26000000000013,0.0609315555417646,0.1120896395722341,0.3945181405649197,0.2378927466076226,0.2003959532368756,0.5574894662306111,1.8395991763486832,1.1871135252302878,Laterite,24.23537825823776,7.494439410147528,406.85275680425525,19.729527240382264,1241.8285290883207,0.5549136428507996,0,False
21.290000000000045,79.27000000000014,0.0770259733172088,0.1495522279756692,0.200651329646863,0.2125134915127415,0.1470362500215369,0.1459125715441185,1.941581798202331,1.4453135967292594,Laterite,22.868554043298474,10.997371255524104,246.82576519274505,10.569162708051977,1250.4864816163422,0.46066122799703363,0,False
21.290000000000045,79.28000000000014,0.0376952346659349,0.1142041282051427,0.2681971647829022,0.2595909215572448,0.077543207259034,0.4027000937528309,3.029670166913211,3.3476938909079266,Laterite,23.934409465759035,1.0114620764845772,411.2710885692069,17.899001026210858,1344.643418535429,0.43786590742391435,1,False
21.290000000000045,79.29000000000015,0.0510762509902955,0.0493137800435991,0.3229719252902462,0.1998709888096629,0.0800053868279994,0.7350756186776978,0.9654933357661548,2.4982191385379595,Laterite,13.06749944438799,8.522424759044615,250.7491312252373,13.178933392770752,1311.3309154165943,0.4666902364335711,0,True
21.290000000000045,79.30000000000015,0.0857514407348309,0.1456225141084947,0.363721760165887,0.1936927642036732,0.1418761630792243,0.428196127904411,1.6981932045781454,1.365224149450615,Laterite,24.535026485250647,16.6472707932199,436.997391670562,16.947938992655388,1310.7327353669036,0.5293775758535597,0,False
21.290000000000045,79.31000000000016,0.0527750054372447,0.1565645825395281,0.0925322728329321,0.3107366207933939,0.1577561484660606,-0.2570578804985168,2.966642654902922,1.969727478883477,Laterite,3.606271661118253,16.11297610726684,392.99722421106515,17.522968203895775,1282.496280650292,0.5154331190886637,0,False
21.290000000000045,79.32000000000016,0.1156489155369998,0.2,0.2075959753021797,0.2076895373880971,0.1220288590336937,0.0186360409831933,1.7293720299787536,1.7019706556508427,Laterite,16.334672938825488,4.4863711770705255,449.03015913311265,18.489861717675822,1208.1336495535108,0.44303928525798375,1,False
21.290000000000045,79.33000000000017,0.0517309144315595,0.0456402386704125,0.2638420620150304,0.2721495626934176,0.1165715207896347,0.7050542883739652,0.8822623586630912,2.3346144977475083,Laterite,0.17275981494364712,4.521581420211254,204.01879242193263,8.132609283548689,1261.9254447712035,0.5073927754672027,1,True
21.290000000000045,79.34000000000017,0.0703405417725541,0.1001152805260073,0.3683140197236233,0.1982253960468998,0.1107600383410639,0.5725490250021408,1.423294132527445,1.789683344615095,Laterite,9.737574897008109,16.346106244264735,277.9361966621457,10.036290085313977,1312.5244229807415,0.3785380484904364,1,False
21.290000000000045,79.35000000000018,0.0914577249561902,0.02,0.5,0.3303664281459204,0.1390503019877989,0.9230769228994082,0.2186802699029777,2.375877097608324,Laterite,10.993846046141936,18.60796840338651,396.53217276485236,19.853380292575235,1201.0867685317082,0.45559899995102543,0,True
21.290000000000045,79.36000000000018,0.0208090280120064,0.1458157561317138,0.2769994273190475,0.1990998911358108,0.03,0.3102624415842063,5.0,5.0,Laterite,11.885180748277662,1.907218425460071,580.2014246356539,23.424059279667773,1295.8276603437357,0.5289696436973323,1,False
21.290000000000045,79.37000000000019,0.010415735640574,0.0679319880733251,0.1600022537896208,0.1701099528126904,0.0847936685615105,0.4039334543304953,5.0,2.006163378680496,Laterite,20.864016200695865,9.001172788524505,353.4436161420634,16.125745833044046,1380.130461263211,0.4759057592159773,0,False
21.290000000000045,79.3800000000002,0.0173503105628944,0.166617831792994,0.34182680772015,0.3195162026781065,0.1083274577276284,0.3445979410078267,5.0,2.9495403020213344,Laterite,11.656743038110372,6.749085579284579,369.74881042145387,11.65618565928337,1317.0908322995592,0.45209213528752024,0,False
21.290000000000045,79.3900000000002,0.1008775231028127,0.0760700215590283,0.4345995789540917,0.2176245031647905,0.1998751597475918,0.7020773450477679,0.7540829626247939,1.0888021469537923,Laterite,13.46080867867592,17.413769109148788,485.8784356026489,22.604911876156613,1334.7014567781719,0.4071906386536406,0,True
21.290000000000045,79.4000000000002,0.0463242556232237,0.0217526784813053,0.3142014120979712,0.3242752014315004,0.0986293179035493,0.8705020767133815,0.4695742682035153,3.287817537375966,Laterite,7.126323926229824,1.6704982936003754,441.5171029144472,20.50096826668275,1274.9169375221807,0.5575886313113524,1,True
21.290000000000045,79.41000000000021,0.1395059785700447,0.0702894503718949,0.2136351454845923,0.2743288405716297,0.148163407091556,0.504872410330614,0.5038454340235938,1.851528969072358,Laterite,11.197553748880203,4.222518851160748,319.5704600393333,13.510304055566825,1312.396597438322,0.45614102518829236,0,False
21.290000000000045,79.42000000000021,0.0457125720402754,0.02,0.400999394148024,0.2007745205407343,0.1502871375465453,0.9049879865707484,0.4375164000535173,1.3359394801498468,Laterite,6.8180888178945445,15.049366751729886,364.3265582269711,14.72638832718128,1228.1073392823707,0.4725924161239946,0,True
21.290000000000045,79.43000000000022,0.0680565390959081,0.1188239781802879,0.372454561849866,0.0843694569587913,0.2036758252830336,0.516266360021311,1.745959750292918,0.4142340250745312,Laterite,2.195877713053309,1.0258769796243117,287.079919542893,12.761663325514341,1303.7931906171339,0.5191182985555939,1,False
21.290000000000045,79.44000000000023,0.1086632985770332,0.02,0.2043919155804605,0.2096477187009638,0.2017288703482029,0.8217404580788866,0.1840547843061858,1.039254908011762,Laterite,18.103457801441337,9.850707614285785,586.4085836520834,25.0,1296.7194067031107,0.5618731749707392,0,True
21.290000000000045,79.45000000000023,0.1224627866447705,0.0895583032473216,0.3460425617534576,0.2178141037473319,0.1355448515602494,0.5888056683422714,0.731310348456904,1.6069522455437464,Laterite,20.046383956650487,8.8421406935944,252.2537526229439,6.984099628149025,1278.4955587019556,0.4717409458139516,0,False
21.290000000000045,79.46000000000024,0.1240051072990887,0.02,0.4085265567659111,0.2921052413312981,0.114465762940523,0.906656893349748,0.1612836795151791,2.5519005296621957,Laterite,18.584710380288435,6.688023579774973,348.73471382656777,16.094667851255245,1329.8003709859975,0.4717036494308281,0,True
21.290000000000045,79.47000000000024,0.098290986917791,0.0752480878185294,0.4278890042559137,0.3212913023367997,0.1048683448587105,0.7008843552228501,0.7655644744406656,3.0637586820245946,Laterite,13.90482131401717,7.891446306378476,210.33558888800448,6.9407482660257145,1237.0607581077031,0.47255116671891634,0,True
21.290000000000045,79.48000000000025,0.0926418757743405,0.1536151262321764,0.3039551024690792,0.1618508974599293,0.1258268388767059,0.3285615338890471,1.658160791568383,1.2862986845746989,Laterite,11.393573405376895,10.59881173860466,288.71179677341854,11.989821406292975,1254.6471241763893,0.5346966853932603,0,False
21.290000000000045,79.49000000000025,0.0795758084760321,0.1327636903546547,0.2756920553820934,0.3186992681749973,0.1159983322838149,0.3499237469034512,1.668392602354814,2.747446981569408,Laterite,25.900009487154758,3.2273471677676624,512.188455352062,20.84542540151192,1268.7731020679873,0.46728128670545604,1,False
21.300000000000047,79.0,0.0909508322849987,0.061860255801402,0.3907273822081291,0.2775781509209335,0.174081370467911,0.7266374481203518,0.6801505184641409,1.5945310518602978,Gondwana_sediment,15.572453554086541,11.439917565671855,280.4700929155518,10.829617355885812,1228.519451445605,0.41295134021289803,0,True
21.300000000000047,79.01,0.0509444285101435,0.0949718604424359,0.1478839497019147,0.2988388891687301,0.1672354908742595,0.2178745042428302,1.864224666630692,1.7869346239114192,Gondwana_sediment,14.375456328891929,16.108646585999725,232.02536101158626,9.646793117377301,1291.3465971900873,0.40721708353051456,0,False
21.300000000000047,79.02000000000001,0.0428140334973302,0.0967606748817771,0.3136579290921042,0.2583082938494869,0.17563005955725,0.5284781246692278,2.2600223980720826,1.470752184185253,Gondwana_sediment,0.7692619741930706,15.20321859580318,389.7812719378093,13.972544040186474,1194.0534793523827,0.38670518552688227,0,False
21.300000000000047,79.03000000000002,0.0671387662776708,0.1147652138337353,0.1336973372635612,0.0871251616326747,0.2088241855718076,0.0761970902198151,1.7093732879772454,0.417217772703792,Gondwana_sediment,10.237434828784691,3.0779980938754736,203.9876938938074,10.557848117831242,1332.3477267214855,0.5428499723908903,0,False
21.300000000000047,79.04000000000002,0.0620144613242515,0.041005665468766,0.3781376272259649,0.2119204297230552,0.2388234560700079,0.8043358143924879,0.661227470609464,0.8873518251582393,Gondwana_sediment,11.405868563575712,2.984989394829478,233.90646177053327,6.157815551375019,1282.3318683283733,0.4648432268077994,0,True
21.300000000000047,79.05000000000003,0.053403158520181,0.1192026909538922,0.2466954484388889,0.1416004697558142,0.1517331696703768,0.3484378402736099,2.2321280994200494,0.933220270624434,Laterite,11.964683426907015,5.3634873548982664,523.0503478251901,22.87329351837294,1253.9553548048868,0.439857212555797,0,False
21.300000000000047,79.06000000000003,0.0877716234237007,0.02,0.4002583235647525,0.208017595895733,0.2002931885697815,0.9048204453128006,0.2278640772162481,1.0385655012896444,Laterite,17.40517107681997,7.221494526820744,508.58933794384257,20.538150709257632,1238.281319385319,0.4285571336102975,0,True
21.300000000000047,79.07000000000004,0.0954191562571145,0.0699446179054463,0.3234412756355587,0.2905002965293706,0.127556990808288,0.6443969187198348,0.7330249037590791,2.2774157218731887,Laterite,16.008076401806353,8.169111628169652,566.0555281619584,21.243797219133356,1268.2710485191158,0.4798539362046775,0,False
21.300000000000047,79.08000000000004,0.0692922065887545,0.0754290463019369,0.1528779769938135,0.2429605585112459,0.2042103491791495,0.3392314854792074,1.0885646439396526,1.1897563437351846,Laterite,18.23715278380334,13.593944336666905,541.8061743642997,22.980024006376546,1314.4129855386957,0.48093211488873167,0,False
21.300000000000047,79.09000000000005,0.1108459024316569,0.1201130730428481,0.4185627732077313,0.3016663606478179,0.1978554578587908,0.5540432194738633,1.0836040872917658,1.5246805105100956,Laterite,22.94649784626385,1.133608643316708,473.2702252959272,16.605690547250678,1307.386948936953,0.4766134986653948,0,False
21.300000000000047,79.10000000000005,0.0321493265759938,0.0955052341070732,0.4321245266427804,0.2449227744499452,0.195020798497148,0.6379838999102593,2.970676029068682,1.255880276420563,Laterite,24.389572161482803,0.6934540845213277,220.93314292026514,9.284975265116982,1244.723102636152,0.5342373598790939,0,False
21.300000000000047,79.11000000000006,0.0604702162216074,0.0381974778457469,0.3661286492599294,0.1298171842231741,0.1491234920595746,0.8110560988985196,0.6316742384812358,0.8705347651345162,Laterite,21.543692286794833,7.8382112588781805,513.139447194663,18.53505648415452,1237.6980163686933,0.5410375702313416,0,True
21.300000000000047,79.12000000000006,0.0446553303819147,0.0548402749673177,0.2026412134963863,0.0439407095399057,0.1108220918004539,0.5740254934579532,1.2280790305544342,0.3964977450468594,Laterite,28.665710878648042,13.94327384275961,538.2043243362242,23.347724349311672,1312.8449353160574,0.41181576709807166,0,False
21.300000000000047,79.13000000000007,0.010043901487807,0.1020072003818945,0.2490986045642679,0.2305166133175684,0.0743335781067244,0.4189375455157575,5.0,3.101110142666525,Laterite,0.5469774802908489,3.8687068591296514,519.6328583087818,19.80265442893849,1243.8826297693236,0.4828356227206442,1,False
21.300000000000047,79.14000000000007,0.0634395794247177,0.0907173063254159,0.2951427217405852,0.2048251473554153,0.1418781396239432,0.5297916355493119,1.4299796279398416,1.4436695304431686,Laterite,5.873339570506383,12.830089625125034,403.3916141232104,15.905995887741813,1282.99548870405,0.4422802033329491,0,False
21.300000000000047,79.15000000000008,0.0621475747485002,0.0705350356145682,0.2111289600668663,0.1511137982432649,0.2203506271124572,0.4991547608427601,1.134960387215663,0.6857879197119979,Laterite,0.2268862493442636,5.196562758805989,293.16073545979265,12.802929420044352,1286.187732126289,0.4699078438543036,0,False
21.300000000000047,79.16000000000008,0.1110834922972625,0.0742866484195187,0.4516346572463307,0.1001560925244001,0.1280277549317943,0.7174989959330809,0.6687460649315113,0.7822998419329266,Laterite,19.42424142463809,17.721722176270326,538.1319902754907,20.877082037794306,1295.603106586412,0.5013150842262392,0,True
21.300000000000047,79.17000000000009,0.0844843505366419,0.1211867198863694,0.2977326471726143,0.1674679750569068,0.1825963292730006,0.4214317625932153,1.4344280209666342,0.9171486394713324,Laterite,26.94091646849961,17.91379888533233,490.86512389605537,20.336785496332368,1322.9135215091687,0.4854565747193923,0,False
21.300000000000047,79.18000000000009,0.0347143952701223,0.0724522970852292,0.05,0.2049855960594619,0.1853575700259443,-0.1833554584220368,2.0870966154745902,1.105892766722077,Laterite,7.304468897288978,5.945744085626529,592.3044697555406,21.65169190399115,1216.8518531567088,0.46784243896514743,1,False
21.300000000000047,79.1900000000001,0.1209427769900241,0.0894563502388347,0.3190355812756336,0.2649114476594434,0.128795688953639,0.5620165620638842,0.7396584764400415,2.056834740401263,Laterite,27.8110363438892,4.599875079264811,262.2770391023732,12.189961169791195,1184.4420337370507,0.47781427295298984,0,False
21.300000000000047,79.2000000000001,0.1018310108657589,0.1795974635232193,0.2511842603182806,0.2312041757097546,0.2086172418759735,0.1661788158979159,1.7636814347606702,1.1082697360958418,Laterite,1.8080217086868255,8.226079441324625,290.265833220822,15.624237328635793,1251.6276359386575,0.4840892035040125,0,False
21.300000000000047,79.21000000000011,0.0825429311040568,0.0356726945246405,0.2794073443881677,0.3302647073020869,0.03,0.7735642366529575,0.4321714046773196,5.0,Laterite,28.03308080416543,4.810631703602974,284.7192599526011,17.44772023384497,1370.0764203916842,0.4814368424385004,0,True
21.300000000000047,79.22000000000011,0.0581654770345033,0.026,0.250938063421443,0.1738892592921816,0.0813024860630886,0.8122323835200295,0.4470005453557433,2.138793873330868,Laterite,10.548680617189031,13.447676865834072,517.0159070485347,21.72466575368849,1381.108705004444,0.4864557840281502,0,True
21.300000000000047,79.23000000000012,0.0360568228982938,0.1236035865919416,0.3694046416606821,0.2787741224440159,0.0964783851820743,0.498573940418965,3.428022113811591,2.8894982189944685,Laterite,3.0426248534764957,16.52129369096571,274.76291858004726,13.024863222429676,1371.5588567783693,0.44234930646098664,1,False
21.300000000000047,79.24000000000012,0.0535537967178665,0.0649342775482331,0.4015687778553519,0.2201109120190063,0.1010942488566277,0.7216126375500916,1.2125055814262975,2.1772842104345638,Laterite,14.576152775589769,13.46184261822434,226.66393192932244,5.883079151240123,1270.3509316120405,0.43368558447847927,0,True
21.300000000000047,79.25000000000013,0.0972624585911236,0.0791704988902923,0.3188053162258796,0.2651268386882961,0.1587131475592919,0.6021341201485392,0.813988253594473,1.6704781084516167,Laterite,7.7032970316152385,16.48700894498699,599.4243226342514,25.0,1190.8942459008335,0.5446887603077389,1,False
21.300000000000047,79.26000000000013,0.1210175891780362,0.0604737448747524,0.2574688812861989,0.185643959571407,0.1562218901526921,0.6195933484230662,0.4997103746283928,1.1883351255776258,Laterite,8.546187058857685,7.939843244149483,209.92688457805966,10.299410533534031,1162.848044917483,0.39646783813929387,0,False
21.300000000000047,79.27000000000014,0.1106573058481636,0.0811479943692964,0.2881662795190982,0.2909176261723362,0.1612395286087473,0.560547749519985,0.7333270376861466,1.804257482653841,Laterite,9.218698947788598,3.126339414177217,534.0976240635463,21.28620077941196,1249.2980919226045,0.4088178438487857,1,False
21.300000000000047,79.28000000000014,0.0495745173464096,0.1553015244838505,0.2951599616577786,0.2362657330841617,0.1711640747066212,0.3104781239808535,3.1326885763786256,1.3803465087582865,Laterite,24.090776934979903,14.759018947951843,346.1467366202611,16.897142293088898,1270.096318492607,0.4922825125269663,0,False
21.300000000000047,79.29000000000015,0.0305314770013275,0.1232651383447215,0.2138569960135324,0.1677388510557521,0.0936747715427143,0.2687211796828159,4.03731329262684,1.7906512939847483,Laterite,16.174838300257633,7.209490102831078,536.646183903126,21.851305509339568,1345.031270052873,0.4988684883052344,1,False
21.300000000000047,79.30000000000015,0.0682265874073339,0.1254889404754757,0.3528928648571401,0.2141583179760712,0.0800911966596307,0.4753607302769714,1.839296747209972,2.673930801893273,Laterite,9.33923097468011,13.42541650458265,421.84819648445796,16.6609578208233,1323.3902729771974,0.4864916905239877,1,False
21.300000000000047,79.31000000000016,0.0108268190331121,0.0341709177682907,0.3419042323860637,0.1979310898743973,0.1606359841003897,0.8182761195724865,3.1561363820869808,1.232171551471822,Laterite,18.31001349932755,5.412878839635313,560.6524917945441,24.311190342294317,1291.370253949656,0.5547161435517255,0,True
21.300000000000047,79.32000000000016,0.0734550314255411,0.0445938505378817,0.4508441239776848,0.2486424845446397,0.1091283963176745,0.8199821052373542,0.6070904825951368,2.278439825991701,Laterite,21.484520226695807,1.6245926961334534,570.4771945658506,21.643174107249806,1235.507761453018,0.4907717443228,0,True
21.300000000000047,79.33000000000017,0.0592119224110375,0.02,0.4232349780288655,0.1315156275437783,0.0619362477315978,0.909754414534562,0.3377698131026205,2.1234032113369867,Laterite,8.178720022006013,19.851635909755267,203.6392725123104,10.528219216812829,1231.9610220878305,0.43548573669776264,1,True
21.300000000000047,79.34000000000017,0.0495389049439502,0.0579047671566861,0.2300325082410054,0.2117453808518952,0.1888472142270703,0.5977959636757736,1.1688745866569676,1.121252339392027,Laterite,12.406473045760546,3.1240301586119856,230.1648703971153,7.478223309359452,1292.7063843536469,0.4635410982530285,0,False
21.300000000000047,79.35000000000018,0.0155589079819936,0.1283681274554225,0.3815298374509154,0.2411715076854468,0.209855095325111,0.4964948428306554,5.0,1.149228743752431,Laterite,3.656582800108427,19.768419879269622,300.1434918283422,10.405869246534554,1314.8525489420613,0.4679403801579887,1,False
21.300000000000047,79.36000000000018,0.0786880031970889,0.1105978606299309,0.2053046616905722,0.2155116315035058,0.2177780444849291,0.2997975462018483,1.40552379010515,0.9895930139066916,Laterite,5.4344804860404095,19.545598651328945,467.72616654540064,17.669210695908358,1299.5940631123542,0.5310847547461457,0,False
21.300000000000047,79.37000000000019,0.04717897481014,0.080879469481911,0.3708932100941048,0.307185887107223,0.149090386073732,0.6419461681927604,1.714311716945082,2.060400371820524,Laterite,20.433535618949485,15.876362078160792,555.3088786046023,24.656870016890675,1228.2701020197424,0.4451939067847465,1,False
21.300000000000047,79.3800000000002,0.0279424949286886,0.0886679886512738,0.2505385801240095,0.2667815941849669,0.170856604798641,0.4772035872107503,3.173230900112467,1.5614356515115837,Laterite,5.443150430868808,13.18845924163995,383.9767805175851,14.76548179852663,1312.5333814396793,0.40254234291717217,1,False
21.300000000000047,79.3900000000002,0.01,0.0618245782969796,0.2007746776624623,0.2117763442281408,0.2078734111680913,0.5291336367458328,5.0,1.0187755275493886,Laterite,15.754901510011805,11.556141005021694,442.7892465097062,15.753560369170087,1301.2955483551457,0.48556984669646236,0,False
21.300000000000047,79.4000000000002,0.061974552848478,0.0973903552960671,0.3320045342697617,0.22716823682483,0.107129210498824,0.546383258441385,1.571457165282525,2.120506961220189,Laterite,21.27138785167298,17.322030907556695,275.39994111822443,10.263637546721089,1226.466679690566,0.38307370482756575,1,False
21.300000000000047,79.41000000000021,0.1158475479000894,0.1196551311792202,0.05,0.2323965886037327,0.1945538842027002,-0.4105689621882468,1.0328671883424574,1.1945101452827032,Laterite,3.206307692842315,5.788790432389758,521.9867335526742,21.68536249000045,1240.7839514850623,0.5745055118946434,0,False
21.300000000000047,79.42000000000021,0.1123977764364331,0.0242045285035766,0.1307024425594993,0.2396309722916703,0.1526098117071559,0.6874959419599559,0.2153470402124093,1.5702199580357117,Laterite,17.019366588867108,9.35362424969754,586.931244541388,22.093523555229062,1314.4247987281533,0.4446259038306959,0,False
21.300000000000047,79.43000000000022,0.0487271123024088,0.1006459075134894,0.2889508116225943,0.0833039403034698,0.184345582617125,0.4833328793895665,2.0655011666259537,0.4518900809860916,Laterite,7.696883511040912,12.387799387330038,307.43957316583896,10.506619997174603,1268.2746232427805,0.4675097454481561,1,False
21.300000000000047,79.44000000000023,0.0442536381891435,0.1257773948381821,0.3158441766635073,0.189693159296138,0.1477846510437921,0.4303838264421368,2.8421933133809323,1.283578218901566,Laterite,28.887806257127394,8.223809517389821,397.9303806402185,20.80302519487494,1359.457365081898,0.5227066486407685,0,False
21.300000000000047,79.45000000000023,0.0762632276822475,0.0716959884414605,0.2715681229842046,0.1065892652264523,0.2031128354873953,0.5822692435116394,0.9401121684250268,0.5247785789519397,Laterite,14.506369401597741,8.54972908180536,234.44644420254951,8.047471034145124,1305.0564638033038,0.4749632658922774,0,False
21.300000000000047,79.46000000000024,0.032128436824348,0.1161480244848185,0.1514563701282641,0.299679666322156,0.149296188127072,0.1319423235978695,3.615115941006066,2.007282770450631,Laterite,24.179776493254742,6.605693350041689,423.65466258518734,17.006192870170125,1255.6684405906117,0.4563741451481697,0,False
21.300000000000047,79.47000000000024,0.0710137569945807,0.2,0.2285108157861738,0.2056405335997869,0.0637410470266242,0.0665346468028178,2.816355706030693,3.2261869371438707,Laterite,16.506796264687853,11.28463633369072,401.11337673867223,15.97858336251277,1279.4897199805284,0.500900009300742,1,False
21.300000000000047,79.48000000000025,0.0848224083515374,0.0835862882805193,0.3503209327237643,0.196066133522418,0.2103563316157311,0.614727369054637,0.9854269621249404,0.9320667075872744,Laterite,1.302375985644575,17.01149056030232,257.77459366203107,9.89789445371041,1283.169169631961,0.5574992365517993,0,False
21.300000000000047,79.49000000000025,0.0985279967165258,0.1033122820002078,0.3702781770628616,0.272075813242318,0.0902034629513893,0.5637062358359936,1.048557621572182,3.0162457630625026,Laterite,18.994541267820672,4.030567560126257,376.82648524723004,16.943797031906122,1243.5804843379894,0.5047181357176109,0,False
