mine_id,month,year,planned_production_tpd,actual_production_tpd,rainfall_mm,equipment_availability_pct,blasting_days,haul_road_condition,crusher_capacity_tpd,num_dumpers,num_shovels,shortfall_risk,lag_1,lag_2,lag_3
Mine_E_Kandri,12,2024,622.9346025908246,468.4529614227258,7.9052696117980545,0.9825375906940659,17,3,742.7499433225862,7,3,High,788.2359938111025,864.6451020987738,360.18469122510174
Mine_E_Kandri,1,2025,970.1243546934991,1040.907471759588,11.148372826668334,0.9859764312768854,23,4,1124.1996377189614,6,4,Low,468.4529614227258,788.2359938111025,864.6451020987738
Mine_E_Kandri,2,2025,1051.532935495081,635.7582418333184,16.662416503045957,0.8164937266637359,23,3,1320.178739889394,7,2,High,1040.907471759588,468.4529614227258,788.2359938111025
Mine_E_Kandri,3,2025,1191.743259300792,557.2637053420552,14.373393824071456,0.8130468774199733,18,4,1479.7689092886205,5,2,High,635.7582418333184,1040.907471759588,468.4529614227258
Mine_E_Kandri,4,2025,760.4993580716,574.9293990005315,40.774429371142965,0.9516800664698958,22,5,963.4723886243227,5,2,High,557.2637053420552,635.7582418333184,1040.907471759588
Mine_E_Kandri,5,2025,934.3820243869693,731.0685560864418,49.84529082897347,0.9007272537154039,22,4,1035.5011174791157,8,2,High,574.9293990005315,557.2637053420552,635.7582418333184
Mine_E_Kandri,6,2025,1055.2038710542886,321.68220250865505,257.8617349550845,0.7339200494781848,12,1,1359.2796804987415,5,4,High,731.0685560864418,574.9293990005315,557.2637053420552
Mine_E_Kandri,7,2025,1048.8921924056244,314.6676577216873,439.4449042792804,0.790855344116641,12,1,1347.9333956456226,6,3,High,321.68220250865505,731.0685560864418,574.9293990005315
Mine_E_Kandri,8,2025,755.5810133773634,226.67430401320902,217.08391332477242,0.7713938768880896,7,1,860.2484905788726,8,2,High,314.6676577216873,321.68220250865505,731.0685560864418
Mine_E_Kandri,9,2025,923.5945789610734,277.078373688322,359.5551612949355,0.7686196984934803,14,1,1074.88722497343,8,3,High,226.67430401320902,314.6676577216873,321.68220250865505
Mine_E_Kandri,10,2025,813.8549008142984,762.1957061727348,14.757789157805663,0.9985478611387627,22,4,919.6827570642412,8,2,Medium,277.078373688322,226.67430401320902,314.6676577216873
Mine_E_Kandri,11,2025,1339.588796248413,1173.0849705037251,6.905482940150215,0.9967316104725414,19,4,1726.4601754003431,7,3,High,762.1957061727348,277.078373688322,226.67430401320902
Mine_E_Kandri,12,2025,514.0510937920063,412.78385795330087,24.325416043757485,0.9663809394471734,17,3,575.2981884072263,7,4,High,1173.0849705037251,762.1957061727348,277.078373688322
Mine_F_Gumgaon,1,2016,1326.5478068941993,1348.7375029870218,35.44224055996205,0.880064221842866,25,4,1525.9713703983778,8,3,Low,1348.7375029870218,1348.7375029870218,1348.7375029870218
Mine_F_Gumgaon,2,2016,616.3358813769358,470.2397709161976,30.330956665060615,0.8057480669143225,21,5,698.9406763017842,8,2,High,1348.7375029870218,1348.7375029870218,1348.7375029870218
Mine_F_Gumgaon,3,2016,644.1530999849335,578.8248438698971,27.8903544209511,0.9126357296661112,17,4,714.0885365640354,8,3,High,470.2397709161976,1348.7375029870218,1348.7375029870218
Mine_F_Gumgaon,4,2016,1029.7739465166471,786.7671087165506,46.11348844633622,0.944398724429281,24,3,1282.4136389334565,7,2,High,578.8248438698971,470.2397709161976,1348.7375029870218
Mine_F_Gumgaon,5,2016,1423.1548219611132,1308.1067782874397,13.371841445228577,0.8523996927467492,24,3,1681.9175431713086,7,4,Medium,786.7671087165506,578.8248438698971,470.2397709161976
Mine_F_Gumgaon,6,2016,1208.488078931808,362.54642367954244,306.43869659876384,0.7085664326084018,6,1,1367.9844511577332,7,2,High,1308.1067782874397,786.7671087165506,578.8248438698971
Mine_F_Gumgaon,7,2016,1153.5116685184637,346.0535005555391,394.88309036637105,0.7642996321830962,5,2,1339.0478003491226,7,3,High,362.54642367954244,1308.1067782874397,786.7671087165506
Mine_F_Gumgaon,8,2016,1444.1678195850018,433.2503458755005,213.7415903890449,0.7256650229606569,9,2,1713.9979431211125,7,2,High,346.0535005555391,362.54642367954244,1308.1067782874397
Mine_F_Gumgaon,9,2016,594.7043892883074,178.41131678649222,257.35754389454667,0.7582704704257978,8,2,745.3990104471754,5,4,High,433.2503458755005,346.0535005555391,362.54642367954244
Mine_F_Gumgaon,10,2016,805.7424247799513,463.7905946343658,1.9321555909739718,0.8728061190688482,18,3,1034.6384765633372,5,3,High,178.41131678649222,433.2503458755005,346.0535005555391
Mine_F_Gumgaon,11,2016,631.3243584450247,347.34418442550486,14.307481670256722,0.8227557255144226,21,3,730.7484101415941,7,2,High,463.7905946343658,178.41131678649222,433.2503458755005
Mine_F_Gumgaon,12,2016,582.8933543440392,407.15825445762516,27.030562481716174,0.8157951988476474,23,3,650.006479924522,8,2,High,347.34418442550486,463.7905946343658,178.41131678649222
Mine_F_Gumgaon,1,2017,710.2787407413614,559.9181153379727,35.49810403088604,0.9549567990425636,18,3,801.3130273206623,6,4,High,407.15825445762516,347.34418442550486,463.7905946343658
Mine_F_Gumgaon,2,2017,1033.2089681377693,589.20449529534,25.278870274174604,0.8935596333986925,16,3,1253.5662879159488,8,2,High,559.9181153379727,407.15825445762516,347.34418442550486
Mine_F_Gumgaon,3,2017,1491.4982630172474,1419.744995642189,12.279730977224713,0.8718497060360471,15,5,1775.415767003348,7,4,Low,589.20449529534,559.9181153379727,407.15825445762516
Mine_F_Gumgaon,4,2017,1352.401343126161,1371.5844614842947,44.796530716588435,0.9488776530426029,20,3,1494.3124884549122,8,4,Low,1419.744995642189,589.20449529534,559.9181153379727
Mine_F_Gumgaon,5,2017,776.3145616495258,397.12825616883265,11.355744823889074,0.8766289551658347,15,5,905.5788438989524,5,2,High,1371.5844614842947,1419.744995642189,589.20449529534
Mine_F_Gumgaon,6,2017,887.6300568059188,266.28901704177565,379.9161697832898,0.6208592722510745,5,2,990.4586094480736,7,2,High,397.12825616883265,1371.5844614842947,1419.744995642189
Mine_F_Gumgaon,7,2017,1255.3567804266022,376.6070341279806,301.6866974906507,0.6916631217700684,5,2,1463.4591108317913,5,2,High,266.28901704177565,397.12825616883265,1371.5844614842947
Mine_F_Gumgaon,8,2017,650.7627437053428,195.22882311160285,365.576203754632,0.679764217187649,7,1,770.7115239539339,8,3,High,376.6070341279806,266.28901704177565,397.12825616883265
Mine_F_Gumgaon,9,2017,661.5047161834375,198.45141485503123,278.5345682418481,0.7001502411400236,8,1,777.3193206654546,8,2,High,195.22882311160285,376.6070341279806,266.28901704177565
Mine_F_Gumgaon,10,2017,666.5854428481249,569.4879618495503,28.922530069010023,0.973724940586486,19,5,771.4607424943183,7,2,High,198.45141485503123,195.22882311160285,376.6070341279806
Mine_F_Gumgaon,11,2017,1090.2814080564758,678.9273191908059,23.6825085359368,0.8657476774506068,17,4,1243.0779760149935,7,2,High,569.4879618495503,198.45141485503123,195.22882311160285
Mine_F_Gumgaon,12,2017,1377.7551314126003,1243.354444239098,44.47356170228817,0.9350126444899747,25,5,1530.611992656248,5,3,Medium,678.9273191908059,569.4879618495503,198.45141485503123
Mine_F_Gumgaon,1,2018,917.9048639290091,817.1878028798426,39.09817524997684,0.9892788013468018,18,3,1160.9995685908398,8,3,High,1243.354444239098,678.9273191908059,569.4879618495503
Mine_F_Gumgaon,2,2018,592.4410689129035,415.9956882908893,26.663940632979806,0.9748271431642068,20,4,695.0163291069972,6,2,High,817.1878028798426,1243.354444239098,678.9273191908059
Mine_F_Gumgaon,3,2018,1104.8856082288203,851.1448177868402,17.90537775673543,0.8511952498179071,17,5,1337.5449322611723,5,4,High,415.9956882908893,817.1878028798426,1243.354444239098
Mine_F_Gumgaon,4,2018,903.9896297434158,882.2068537031258,27.634313384371918,0.9029738686861848,21,5,1143.5051063872463,6,4,Low,851.1448177868402,415.9956882908893,817.1878028798426
Mine_F_Gumgaon,5,2018,777.9055021336226,618.0372685502829,15.961860557331109,0.9820679926693172,18,4,921.4233316854168,5,4,High,882.2068537031258,851.1448177868402,415.9956882908893
Mine_F_Gumgaon,6,2018,810.4915484212722,243.14746452638167,361.53501378601237,0.6431409134326633,5,2,967.2238759608445,7,2,High,618.0372685502829,882.2068537031258,851.1448177868402
Mine_F_Gumgaon,7,2018,1081.926884670082,324.5780654010246,462.55837827791066,0.7215863610102552,12,1,1365.546419853921,8,3,High,243.14746452638167,618.0372685502829,882.2068537031258
Mine_F_Gumgaon,8,2018,1067.050426893844,320.1151280681532,326.2173125345041,0.6191119887501175,14,1,1255.7914498504035,5,2,High,324.5780654010246,243.14746452638167,618.0372685502829
Mine_F_Gumgaon,9,2018,799.8513541195213,239.95540623585637,347.06045706552766,0.7857343914525561,10,1,986.0173560196797,7,2,High,320.1151280681532,324.5780654010246,243.14746452638167
Mine_F_Gumgaon,10,2018,1213.3413985461898,864.8322416311715,14.345033370346211,0.9723495958056794,19,4,1461.653448647668,5,3,High,239.95540623585637,320.1151280681532,324.5780654010246
Mine_F_Gumgaon,11,2018,881.2373546790297,1008.9387783407576,5.523654338517009,0.937408540830333,21,5,983.7993003071405,7,4,Low,864.8322416311715,239.95540623585637,320.1151280681532
Mine_F_Gumgaon,12,2018,696.1558074137388,577.0040654331918,44.0631456297498,0.982209340332305,25,4,888.0906484044968,5,3,High,1008.9387783407576,864.8322416311715,239.95540623585637
Mine_F_Gumgaon,1,2019,584.0082348767035,706.6897310791206,10.674939257363981,0.9862081082329816,25,5,710.5119251060538,8,3,Low,577.0040654331918,1008.9387783407576,864.8322416311715
Mine_F_Gumgaon,2,2019,1484.3811118710735,1136.2950216321717,41.79107475419881,0.9125787380479209,25,3,1691.7845811932425,6,3,High,706.6897310791206,577.0040654331918,1008.9387783407576
Mine_F_Gumgaon,3,2019,871.2996816774398,411.4615426224537,39.949032642149035,0.8709690041046458,15,4,1065.6237743707152,5,2,High,1136.2950216321717,706.6897310791206,577.0040654331918
Mine_F_Gumgaon,4,2019,759.7777790247196,518.512244243561,39.02386652856767,0.855934229073699,22,3,862.5785374598837,8,2,High,411.4615426224537,1136.2950216321717,706.6897310791206
Mine_F_Gumgaon,5,2019,545.7746630339441,492.84454385668965,31.193973223326317,0.9413391639422745,15,5,610.2870823331418,8,3,Medium,518.512244243561,411.4615426224537,1136.2950216321717
Mine_F_Gumgaon,6,2019,831.9411346295038,249.58234038885115,402.94558888503934,0.6201349075441807,10,1,1034.5342309599655,5,2,High,492.84454385668965,518.512244243561,411.4615426224537
Mine_F_Gumgaon,7,2019,833.6374444859064,250.0912333457719,486.9827082355189,0.7493466147677835,7,2,1005.2337010515404,7,4,High,249.58234038885115,492.84454385668965,518.512244243561
Mine_F_Gumgaon,8,2019,832.7674937172151,249.83024811516452,436.753944285997,0.7374573876496107,13,2,1075.3284163461494,7,3,High,250.0912333457719,249.58234038885115,492.84454385668965
Mine_F_Gumgaon,9,2019,1201.2941088644,371.83624314905495,462.7814145007989,0.7886127778620737,6,2,1541.8003856147695,8,4,High,249.83024811516452,250.0912333457719,249.58234038885115
Mine_F_Gumgaon,10,2019,508.7907904098118,529.3549425274833,27.738445007485318,0.8060499468073856,17,5,657.2422653623455,8,4,Low,371.83624314905495,249.83024811516452,250.0912333457719
Mine_F_Gumgaon,11,2019,1305.2696816603377,1188.7272456626151,30.431620669445802,0.9405016133506641,19,4,1533.895753431344,8,3,Medium,529.3549425274833,371.83624314905495,249.83024811516452
Mine_F_Gumgaon,12,2019,1040.8174807961586,1029.6312909217795,49.97275397997104,0.8645996844821827,17,5,1294.4962608926778,7,4,Low,1188.7272456626151,529.3549425274833,371.83624314905495
Mine_F_Gumgaon,1,2020,1242.4319361894409,791.0438517216721,11.878031551395734,0.8861702742067994,21,4,1409.7465942563447,6,2,High,1029.6312909217795,1188.7272456626151,529.3549425274833
Mine_F_Gumgaon,2,2020,1062.9454976697605,885.6545204013004,10.805684522623576,0.9716937167386616,15,4,1175.0791101098391,8,3,High,791.0438517216721,1029.6312909217795,1188.7272456626151
Mine_F_Gumgaon,3,2020,877.2003775484804,874.6174898259175,33.59342921366469,0.9243793527491799,21,4,1071.5348231771839,8,3,Low,885.6545204013004,791.0438517216721,1029.6312909217795
Mine_F_Gumgaon,4,2020,1144.332346371551,1230.4944789679405,40.636135981436404,0.8964550774822632,25,5,1478.1006381390885,8,3,Low,874.6174898259175,885.6545204013004,791.0438517216721
Mine_F_Gumgaon,5,2020,1400.2213121988384,912.7188973177578,10.105318102079764,0.8524565623750899,24,3,1675.960071675942,6,3,High,1230.4944789679405,874.6174898259175,885.6545204013004
Mine_F_Gumgaon,6,2020,1040.0869777440598,312.02609332321794,488.5855988681521,0.7916596636088205,11,1,1285.5805045877173,7,3,High,912.7188973177578,1230.4944789679405,874.6174898259175
Mine_F_Gumgaon,7,2020,1153.4171282613563,346.02513847840686,361.8426955009266,0.6226020508451274,5,2,1368.352600187003,5,4,High,312.02609332321794,912.7188973177578,1230.4944789679405
Mine_F_Gumgaon,8,2020,1422.9321566909784,426.8796470072935,362.7936147838296,0.6761284347780797,11,1,1699.5441729848021,7,3,High,346.02513847840686,312.02609332321794,912.7188973177578
Mine_F_Gumgaon,9,2020,1136.9642655748767,341.08927967246296,233.22768730471213,0.647153588553053,8,1,1285.5395612803975,5,4,High,426.8796470072935,346.02513847840686,312.02609332321794
Mine_F_Gumgaon,10,2020,1276.6556075902884,635.6856700939484,3.354441404015346,0.9808969072305536,16,3,1532.2301717455393,5,2,High,341.08927967246296,426.8796470072935,346.02513847840686
Mine_F_Gumgaon,11,2020,941.4803372425563,643.4106658971157,28.146407786812883,0.8824856512869086,18,3,1170.68010435976,6,4,High,635.6856700939484,341.08927967246296,426.8796470072935
Mine_F_Gumgaon,12,2020,790.4914662333645,527.9084293725841,36.70644709934892,0.8725765933375572,23,3,985.6869353653182,8,2,High,643.4106658971157,635.6856700939484,341.08927967246296
Mine_F_Gumgaon,1,2021,1132.708572652214,1186.0681363850822,38.13431545756317,0.9405788102851692,24,4,1259.0984884423885,8,3,Low,527.9084293725841,643.4106658971157,635.6856700939484
Mine_F_Gumgaon,2,2021,708.348897158757,785.9991303754879,30.5929477507347,0.836588417849237,21,5,853.5906450682302,8,4,Low,1186.0681363850822,527.9084293725841,643.4106658971157
Mine_F_Gumgaon,3,2021,570.7186513125554,324.35677881344407,48.53444081085247,0.9088178535033847,15,4,736.3051705315761,5,3,High,785.9991303754879,1186.0681363850822,527.9084293725841
Mine_F_Gumgaon,4,2021,810.2470388403198,992.5861345268181,16.387869278715893,0.9535625925912974,25,3,968.6130507107293,8,4,Low,324.35677881344407,785.9991303754879,1186.0681363850822
Mine_F_Gumgaon,5,2021,1394.2638361130312,1170.3272761867615,30.466278874044082,0.9461615586950242,20,3,1723.7486125746914,6,4,High,992.5861345268181,324.35677881344407,785.9991303754879
Mine_F_Gumgaon,6,2021,969.1445020504684,290.7433506151405,407.6327596466086,0.6448648394231222,12,2,1237.9945780519204,6,4,High,1170.3272761867615,992.5861345268181,324.35677881344407
Mine_F_Gumgaon,7,2021,1239.2951340678455,371.78854022035364,340.6128555844452,0.6062995008851026,11,1,1441.3321801928212,7,3,High,290.7433506151405,1170.3272761867615,992.5861345268181
Mine_F_Gumgaon,8,2021,1297.4137940697797,389.22413822093387,453.4594820090199,0.62411519500204,10,2,1666.934061169515,8,3,High,371.78854022035364,290.7433506151405,1170.3272761867615
Mine_F_Gumgaon,9,2021,615.2373111698444,184.5711933509533,303.02223210111697,0.6147909211493058,9,1,741.5024202663809,5,2,High,389.22413822093387,371.78854022035364,290.7433506151405
Mine_F_Gumgaon,10,2021,1001.4623307059381,837.9250069123215,46.32745302932174,0.9156573255571384,18,4,1239.8642901396986,8,3,High,184.5711933509533,389.22413822093387,371.78854022035364
Mine_F_Gumgaon,11,2021,584.0206514255393,584.9366496230488,39.49739666336751,0.8057504047380406,25,3,650.3691072471521,8,4,Low,837.9250069123215,184.5711933509533,389.22413822093387
Mine_F_Gumgaon,12,2021,956.1719399005652,1048.1387243167858,3.7108336361787284,0.9869416731870827,22,5,1104.472703610109,7,3,Low,584.9366496230488,837.9250069123215,184.5711933509533
Mine_F_Gumgaon,1,2022,559.209685790008,397.7814340525426,36.03757581040469,0.953338407032806,18,3,704.7288111697759,8,2,High,1048.1387243167858,584.9366496230488,837.9250069123215
Mine_F_Gumgaon,2,2022,716.6974647603625,742.2362255991262,26.621458485085768,0.8708935540747442,24,3,813.3184002424847,8,4,Low,397.7814340525426,1048.1387243167858,584.9366496230488
Mine_F_Gumgaon,3,2022,963.5815963552277,853.5584716098896,19.024387894352333,0.9641960759833382,21,3,1100.4947007019296,6,4,High,742.2362255991262,397.7814340525426,1048.1387243167858
Mine_F_Gumgaon,4,2022,1395.8869270062664,1009.7612402318023,37.35516167644954,0.9393329760684969,18,3,1673.5647518159612,7,3,High,853.5584716098896,742.2362255991262,397.7814340525426
Mine_F_Gumgaon,5,2022,848.1457571149405,569.5982463978149,26.883869545412114,0.9567236107373738,15,4,1084.5198913082893,6,3,High,1009.7612402318023,853.5584716098896,742.2362255991262
Mine_F_Gumgaon,6,2022,1033.1048850524037,356.13948944304184,234.65689962167073,0.7533561232899953,5,2,1195.1024276087803,8,4,High,569.5982463978149,1009.7612402318023,853.5584716098896
Mine_F_Gumgaon,7,2022,1071.6139178599708,405.09252580171204,314.8377969060181,0.7324386247256107,11,2,1331.1035245434703,8,4,High,356.13948944304184,569.5982463978149,1009.7612402318023
Mine_F_Gumgaon,8,2022,1488.816881207566,446.6450643622698,466.81842421211053,0.6433271105589252,14,2,1771.073712254751,5,4,High,405.09252580171204,356.13948944304184,569.5982463978149
Mine_F_Gumgaon,9,2022,1410.3388659298053,423.10165977894155,307.5116814655065,0.654531351489819,12,2,1632.6163649408138,6,4,High,446.6450643622698,405.09252580171204,356.13948944304184
Mine_F_Gumgaon,10,2022,927.9164202041173,723.04561526814,12.856915269034157,0.8902603099703094,15,5,1159.825907394321,6,4,High,423.10165977894155,446.6450643622698,405.09252580171204
Mine_F_Gumgaon,11,2022,1199.2628797967366,818.675073106442,9.42584022435154,0.8257420815517373,18,3,1488.7355000294838,7,3,High,723.04561526814,423.10165977894155,446.6450643622698
Mine_F_Gumgaon,12,2022,1358.7484918284508,764.9977457146504,6.146405628299728,0.9946401457983647,16,3,1715.550416909697,5,3,High,818.675073106442,723.04561526814,423.10165977894155
Mine_F_Gumgaon,1,2023,712.3082775607171,679.6582227444657,22.55956327737992,0.940184686855811,20,4,828.9464848214817,8,3,Low,764.9977457146504,818.675073106442,723.04561526814
Mine_F_Gumgaon,2,2023,1261.2563289309123,882.3993437651542,14.865273084708551,0.8485587259284733,19,4,1603.0397329080604,8,2,High,679.6582227444657,764.9977457146504,818.675073106442
Mine_F_Gumgaon,3,2023,502.18679613291516,545.8257017772867,30.930729055658396,0.861003494247861,23,5,556.02587074036,7,4,Low,882.3993437651542,679.6582227444657,764.9977457146504
Mine_F_Gumgaon,4,2023,876.2974708009059,472.85103611077244,16.545948275667893,0.8357032592741338,15,4,1005.7876636783923,6,2,High,545.8257017772867,882.3993437651542,679.6582227444657
Mine_F_Gumgaon,5,2023,1220.2714712717338,789.9917744105699,0.1477431237815241,0.9464657616559711,25,4,1470.6980773793325,5,2,High,472.85103611077244,545.8257017772867,882.3993437651542
Mine_F_Gumgaon,6,2023,693.5555482847543,208.0666644854263,280.48370265512915,0.6189170582909767,6,1,812.5564302913211,8,2,High,789.9917744105699,472.85103611077244,545.8257017772867
Mine_F_Gumgaon,7,2023,944.3482307769088,283.30446923307267,204.0694314614201,0.6756193877342511,13,1,1093.8374973128668,8,2,High,208.0666644854263,789.9917744105699,472.85103611077244
Mine_F_Gumgaon,8,2023,813.2313115408624,243.96939346225872,278.64804485539355,0.6969307577411341,13,1,940.4906061492137,5,3,High,283.30446923307267,208.0666644854263,789.9917744105699
Mine_F_Gumgaon,9,2023,1273.404928641742,382.02147859252256,292.27224320514284,0.6789068509214699,10,1,1422.4518814708265,7,2,High,243.96939346225872,283.30446923307267,208.0666644854263
Mine_F_Gumgaon,10,2023,1084.2470986880148,853.5794804365951,6.845936213336773,0.8096764348606211,19,5,1226.6729769189178,5,4,High,382.02147859252256,243.96939346225872,283.30446923307267
Mine_F_Gumgaon,11,2023,1316.853871637682,792.733719616117,20.496081688991495,0.8533845641998239,18,5,1505.3719714351264,6,2,High,853.5794804365951,382.02147859252256,243.96939346225872
Mine_F_Gumgaon,12,2023,1265.656814565879,1166.6047349583173,25.570849719798115,0.9258826145825614,21,5,1629.8702766857775,5,4,Medium,792.733719616117,853.5794804365951,382.02147859252256
Mine_F_Gumgaon,1,2024,504.025983606737,301.57033419345595,14.71554707858363,0.8569456006949796,23,3,631.0182204308675,6,2,High,1166.6047349583173,792.733719616117,853.5794804365951
Mine_F_Gumgaon,2,2024,1247.7996105527036,571.4609873585256,35.64169963737612,0.9118297823336062,16,3,1549.2992538674985,5,2,High,301.57033419345595,1166.6047349583173,792.733719616117
Mine_F_Gumgaon,3,2024,601.682002826878,608.1384931306806,13.530567199869747,0.8110465687475268,25,5,679.2367658696102,6,4,Low,571.4609873585256,301.57033419345595,1166.6047349583173
Mine_F_Gumgaon,4,2024,967.7834447901366,720.4473619994423,12.192492686918122,0.8632654871412421,24,4,1175.732204496848,7,2,High,608.1384931306806,571.4609873585256,301.57033419345595
Mine_F_Gumgaon,5,2024,809.4164514744948,614.2303064736714,5.556089871603776,0.9273252818274194,18,5,918.8871368308849,7,2,High,720.4473619994423,608.1384931306806,571.4609873585256
Mine_F_Gumgaon,6,2024,1477.8298643799458,443.3489593139837,228.23767780709426,0.6143488030891456,10,1,1800.513256098269,6,3,High,614.2303064736714,720.4473619994423,608.1384931306806
Mine_F_Gumgaon,7,2024,658.3897960167975,197.51693880503925,400.56193206642365,0.7406670925450871,10,1,846.9086775426396,8,2,High,443.3489593139837,614.2303064736714,720.4473619994423
Mine_F_Gumgaon,8,2024,778.1370534138141,233.4411160241442,258.97657340792637,0.7614763997537112,6,1,944.2123622115769,6,3,High,197.51693880503925,443.3489593139837,614.2303064736714
Mine_F_Gumgaon,9,2024,1483.0471706266026,452.31579352153324,206.1585281202275,0.7692648394734349,14,2,1737.8263480753324,7,2,High,233.4411160241442,197.51693880503925,443.3489593139837
Mine_F_Gumgaon,10,2024,524.6238124449317,344.2066695460789,0.8107639787038434,0.9227020351421866,22,3,665.1869532136386,5,3,High,452.31579352153324,233.4411160241442,197.51693880503925
Mine_F_Gumgaon,11,2024,1013.6416578064529,750.5204434689924,1.7412970763420466,0.8912715776273336,21,3,1189.8916856195253,5,4,High,344.2066695460789,452.31579352153324,233.4411160241442
Mine_F_Gumgaon,12,2024,794.5221651866796,690.7060560755291,40.769723274344074,0.989521080010937,20,3,885.5718076735697,6,4,High,750.5204434689924,344.2066695460789,452.31579352153324
Mine_F_Gumgaon,1,2025,712.56427758,562.636148414235,20.13222286950553,0.8242160833327219,22,3,852.7170089600246,6,4,High,690.7060560755291,750.5204434689924,344.2066695460789
Mine_F_Gumgaon,2,2025,1227.4167916545566,1049.4395072372756,1.3090390951930542,0.8938604975889671,25,3,1427.8316415848876,7,3,High,562.636148414235,690.7060560755291,750.5204434689924
Mine_F_Gumgaon,3,2025,1159.6580855597886,673.5037353661544,20.495955846538415,0.9168657821204148,17,3,1344.659437861476,7,2,High,1049.4395072372756,562.636148414235,690.7060560755291
Mine_F_Gumgaon,4,2025,888.2457696740446,621.0697921368067,37.72517066936055,0.9464154539456013,22,4,1035.688113262875,6,2,High,673.5037353661544,1049.4395072372756,562.636148414235
Mine_F_Gumgaon,5,2025,1063.1762198250997,809.743047375511,46.00992087692659,0.9115559749661272,18,4,1327.2812965596313,7,3,High,621.0697921368067,673.5037353661544,1049.4395072372756
Mine_F_Gumgaon,6,2025,688.8097945447679,206.64293836343037,487.91988147405834,0.751842338108391,10,1,780.280436738807,8,4,High,809.743047375511,621.0697921368067,673.5037353661544
Mine_F_Gumgaon,7,2025,1308.837739351379,392.6513218054137,448.9759411775175,0.7450118969057321,11,1,1588.2397106429733,5,3,High,206.64293836343037,809.743047375511,621.0697921368067
Mine_F_Gumgaon,8,2025,1451.3903055787732,435.41709167363194,477.89009558288575,0.7617224851739125,9,2,1651.746056985839,7,2,High,392.6513218054137,206.64293836343037,809.743047375511
Mine_F_Gumgaon,9,2025,820.8018988917123,246.24056966751368,426.46437053258956,0.6883397923248135,12,1,1015.061611016677,7,3,High,435.41709167363194,392.6513218054137,206.64293836343037
Mine_F_Gumgaon,10,2025,575.4423550694215,373.5197032991767,22.56601411449389,0.8499090041043239,16,4,716.4637399581954,8,2,High,246.24056966751368,435.41709167363194,392.6513218054137
Mine_F_Gumgaon,11,2025,964.7935820925188,523.3650618196866,16.439159919706224,0.9492656870985478,17,4,1194.7504317947376,5,2,High,373.5197032991767,246.24056966751368,435.41709167363194
Mine_F_Gumgaon,12,2025,734.2194404859907,413.0356187865453,4.112287842288204,0.8548100578691029,24,3,839.1369972834251,5,2,High,523.3650618196866,373.5197032991767,246.24056966751368
Mine_G_Joda_East,1,2016,856.6759962906606,840.3363352396718,47.271112390976,0.9397100553611266,24,5,1018.4732525036752,6,3,Low,840.3363352396718,840.3363352396718,840.3363352396718
Mine_G_Joda_East,2,2016,1646.8160931552638,1120.4722216691248,35.38313747657255,0.9494524816069494,19,3,2034.8840407474067,8,2,High,840.3363352396718,840.3363352396718,840.3363352396718
Mine_G_Joda_East,3,2016,1818.203603186675,1278.9023520908725,25.384215224272328,0.8454493245561461,16,5,2314.288576945358,5,4,High,1120.4722216691248,840.3363352396718,840.3363352396718
Mine_G_Joda_East,4,2016,987.3207551218886,718.049247501792,29.26367856639565,0.8856559108290192,18,3,1138.223867294599,7,3,High,1278.9023520908725,1120.4722216691248,840.3363352396718
Mine_G_Joda_East,5,2016,1678.6893257620686,863.6225042067301,5.821984912611066,0.9163171415183691,16,3,2082.7912043104056,5,2,High,718.049247501792,1278.9023520908725,1120.4722216691248
Mine_G_Joda_East,6,2016,1907.8387309440327,572.3516192832097,559.210098545738,0.7747172121391481,10,2,2452.4010783761046,5,2,High,863.6225042067301,718.049247501792,1278.9023520908725
Mine_G_Joda_East,7,2016,1863.7852223350494,559.1355667005148,311.8674477496171,0.6177849134486414,5,1,2358.8122087548104,5,4,High,572.3516192832097,863.6225042067301,718.049247501792
Mine_G_Joda_East,8,2016,847.2129620087005,254.16388860261014,487.8505166071059,0.7522572575067449,14,1,1065.0906036511215,5,2,High,559.1355667005148,572.3516192832097,863.6225042067301
Mine_G_Joda_East,9,2016,1566.1980912504246,469.8594273751273,578.5733557237002,0.7904976566808797,7,2,1940.4133031063163,5,3,High,254.16388860261014,559.1355667005148,572.3516192832097
Mine_G_Joda_East,10,2016,1172.904796740319,351.8714390220957,556.3088115126773,0.6663172714581451,10,1,1479.6743921673326,7,4,High,469.8594273751273,254.16388860261014,559.1355667005148
Mine_G_Joda_East,11,2016,1417.2104688760446,862.2655904616292,23.239669278045806,0.9670864032904094,15,4,1673.490273186518,5,3,High,351.8714390220957,469.8594273751273,254.16388860261014
Mine_G_Joda_East,12,2016,1361.6227377421317,952.038797085201,18.164336255480418,0.807766581493124,16,4,1698.0211659014187,6,4,High,862.2655904616292,351.8714390220957,469.8594273751273
Mine_G_Joda_East,1,2017,968.6210355081445,891.2828690391884,41.2761001240056,0.9067528712924544,24,5,1128.3771043663705,8,2,Medium,952.038797085201,862.2655904616292,351.8714390220957
Mine_G_Joda_East,2,2017,1466.930386325146,955.6886970913035,46.79525594332011,0.9587838373795184,15,4,1717.4238694195928,7,2,High,891.2828690391884,952.038797085201,862.2655904616292
